time, ax, ay, az, gx, gy, gz, mx, my, mz
   715549391,   +0.98966,    -0.01318,    -0.00146,   +0.11467,    +0.07330,    +0.00367,   -8.99000,   -28.47800,   -13.22400
   715560653,   +0.98966,    -0.00732,    -0.00366,   +0.10978,    +0.07941,    +0.00733,   -9.28000,   -28.07200,   -13.16600
   715571902,   +0.97942,    -0.00659,    -0.00586,   +0.10245,    +0.07453,    -0.00122,   -9.28000,   -28.53600,   -12.93400
   715583154,   +0.98381,    -0.00293,    -0.01025,   +0.11467,    +0.07941,    +0.00122,   -9.10600,   -28.42000,   -12.76000
   715594405,   +0.98820,    -0.00366,    -0.00805,   +0.11345,    +0.07453,    -0.00367,   -9.10600,   -28.42000,   -12.76000
   715605723,   +0.98820,    -0.00366,    +0.00146,   +0.11101,    +0.07819,    +0.00244,   -9.33800,   -28.82600,   -13.34000
   715616975,   +0.99186,    -0.01025,    -0.00586,   +0.11223,    +0.07697,    +0.00611,   -9.51200,   -28.88400,   -12.18000
   715628222,   +0.97942,    -0.00512,    -0.00878,   +0.11223,    +0.08430,    +0.00367,   -8.99000,   -28.36200,   -12.52800
   715639496,   +0.98381,    -0.00732,    -0.00659,   +0.11589,    +0.07697,    +0.00244,   -9.28000,   -28.36200,   -12.93400
   715650743,   +0.98527,    -0.00659,    -0.01025,   +0.10612,    +0.07941,    +0.00000,   -8.64200,   -28.30400,   -12.70200
   715661993,   +0.98674,    -0.00659,    -0.01464,   +0.10856,    +0.08308,    +0.00244,   -8.87400,   -28.36200,   -12.87600
   715673244,   +0.97649,    -0.00439,    -0.01610,   +0.10490,    +0.08308,    +0.00367,   -9.33800,   -28.42000,   -12.87600
   715684511,   +0.99332,    -0.01171,    -0.01244,   +0.11467,    +0.08063,    +0.00367,   -9.33800,   -28.42000,   -12.87600
   715695760,   +0.98747,    -0.00586,    -0.00512,   +0.11345,    +0.07575,    -0.00122,   -9.33800,   -28.42000,   -13.51400
   715707046,   +0.98161,    -0.00512,    -0.00586,   +0.10612,    +0.07819,    -0.00122,   -8.93200,   -28.07200,   -12.93400
   715718299,   +0.98600,    -0.00146,    -0.01610,   +0.10856,    +0.07330,    +0.00000,   -9.16400,   -28.18800,   -12.64400
   715729562,   +0.98015,    -0.00512,    -0.01025,   +0.10734,    +0.07697,    +0.00489,   -9.51200,   -28.24600,   -12.29600
   715740808,   +0.97649,    -0.01098,    -0.00659,   +0.11345,    +0.07208,    +0.00000,   -9.62800,   -28.13000,   -13.39800
   715752076,   +0.98893,    -0.01098,    -0.01318,   +0.11589,    +0.07575,    +0.00244,   -9.39600,   -28.59400,   -12.99200
   715763321,   +0.98454,    -0.00146,    -0.01537,   +0.11467,    +0.07697,    +0.00367,  -10.03400,   -28.65200,   -13.22400
   715774573,   +0.98454,    -0.00366,    -0.01025,   +0.10978,    +0.07697,    +0.00244,  -10.03400,   -28.65200,   -13.22400
   715785823,   +0.98015,    -0.00512,    -0.00659,   +0.11467,    +0.07941,    +0.00000,   -9.68600,   -28.36200,   -12.99200
   715797096,   +0.98088,    -0.01098,    -0.00220,   +0.11345,    +0.07941,    +0.00244,   -9.51200,   -28.36200,   -12.23800
   715808341,   +0.99040,    -0.00659,    +0.00000,   +0.10978,    +0.07697,    +0.00244,   -9.33800,   -28.13000,   -12.23800
   715819620,   +0.99332,    -0.00512,    -0.00293,   +0.10734,    +0.07819,    -0.00122,   -9.74400,   -28.42000,   -12.76000
   715830877,   +0.98820,    -0.01025,    -0.01318,   +0.11223,    +0.08674,    +0.00122,   -9.45400,   -28.36200,   -12.41200
   715842170,   +0.98015,    -0.00586,    -0.00952,   +0.10734,    +0.07819,    +0.00367,   -8.52600,   -28.13000,   -12.70200
   715853419,   +0.99332,    -0.01244,    -0.00659,   +0.11345,    +0.07575,    -0.00367,   -9.45400,   -28.36200,   -12.12200
   715864683,   +0.98966,    -0.00512,    -0.00220,   +0.10734,    +0.07819,    +0.00367,   -9.45400,   -28.36200,   -12.12200
   715875932,   +0.98161,    -0.00952,    -0.00952,   +0.11711,    +0.07575,    +0.00122,   -9.97600,   -28.18800,   -12.47000
   715887214,   +0.98381,    -0.00146,    -0.00366,   +0.11101,    +0.07697,    +0.00367,   -8.75800,   -28.24600,   -12.64400
   715898463,   +0.98600,    -0.00952,    -0.00586,   +0.11467,    +0.07453,    -0.00122,   -9.10600,   -28.82600,   -12.58600
   715909736,   +0.98015,    -0.00586,    -0.00878,   +0.11589,    +0.08063,    +0.00611,   -9.16400,   -29.23200,   -12.18000
   715920984,   +0.98820,    -0.00512,    -0.01098,   +0.11101,    +0.07941,    +0.00489,   -9.28000,   -28.94200,   -13.39800
   715932250,   +0.98234,    -0.00878,    -0.01171,   +0.11101,    +0.07941,    +0.00000,   -9.62800,   -28.24600,   -12.06400
   715943496,   +0.98820,    -0.00073,    +0.00000,   +0.10978,    +0.08308,    +0.00000,   -8.64200,   -29.05800,   -12.70200
   715954828,   +0.99186,    -0.01391,    -0.00952,   +0.11101,    +0.08186,    +0.00489,   -8.64200,   -29.05800,   -12.70200
   715966079,   +0.98747,    -0.00439,    -0.00659,   +0.10367,    +0.07819,    +0.00000,   -8.81600,   -28.76800,   -12.41200
   715977481,   +0.99186,    -0.00659,    -0.00805,   +0.11101,    +0.07819,    -0.00489,   -9.86000,   -28.71000,   -12.35400
   715988767,   +0.98308,    -0.00586,    -0.01098,   +0.11101,    +0.07575,    +0.00244,   -9.57000,   -28.13000,   -12.76000
   716000032,   +0.98161,    +0.00073,    -0.00878,   +0.11711,    +0.08063,    +0.00367,   -9.22200,   -28.42000,   -12.35400
   716011280,   +0.98381,    -0.00439,    -0.01025,   +0.11345,    +0.08186,    +0.00000,   -9.28000,   -28.42000,   -12.29600
   716022530,   +0.98234,    -0.00659,    -0.01318,   +0.10612,    +0.08430,    -0.00244,   -8.87400,   -28.01400,   -12.47000
   716033780,   +0.98527,    -0.00146,    -0.01098,   +0.10612,    +0.07697,    -0.00367,   -9.28000,   -28.47800,   -12.87600
   716045078,   +0.98600,    -0.00439,    -0.00878,   +0.10856,    +0.07697,    -0.00122,   -9.28000,   -28.47800,   -12.87600
   716056326,   +0.98600,    -0.00586,    -0.00659,   +0.10856,    +0.08186,    +0.00000,   -8.99000,   -28.65200,   -12.87600
   716067574,   +0.97429,    -0.00732,    -0.00805,   +0.10734,    +0.07819,    +0.00367,   -9.22200,   -28.47800,   -12.18000
   716078826,   +0.97356,    -0.00512,    -0.00293,   +0.11345,    +0.07819,    +0.00000,   -8.64200,   -28.59400,   -12.41200
   716090072,   +0.98454,    -0.00659,    -0.00366,   +0.11223,    +0.07819,    -0.00244,   -9.33800,   -28.42000,   -12.76000
   716101320,   +0.98381,    -0.00586,    -0.00220,   +0.11101,    +0.07819,    +0.00122,   -9.16400,   -28.59400,   -12.18000
   716112569,   +0.98747,    -0.01025,    -0.00512,   +0.10856,    +0.07697,    -0.00122,   -9.39600,   -28.36200,   -11.89000
   716123820,   +0.98527,    -0.00220,    +0.00073,   +0.11711,    +0.07941,    +0.00000,   -9.68600,   -28.30400,   -11.94800
   716135133,   +0.98234,    -0.00366,    -0.01318,   +0.11834,    +0.07819,    -0.00122,   -9.68600,   -28.30400,   -11.94800
   716146383,   +0.98015,    -0.00586,    -0.00512,   +0.10612,    +0.07941,    +0.00000,   -9.22200,   -28.82600,   -12.12200
   716157670,   +0.98747,    -0.00878,    -0.01244,   +0.11589,    +0.07575,    +0.00489,   -9.16400,   -28.01400,   -12.58600
   716168917,   +0.98308,    -0.00805,    -0.00512,   +0.10978,    +0.07208,    +0.00000,   -8.81600,   -28.42000,   -12.18000
   716180197,   +0.99040,    -0.00732,    -0.01171,   +0.11223,    +0.07819,    +0.00000,   -9.33800,   -28.65200,   -12.12200
   716191444,   +0.98820,    -0.01025,    -0.00146,   +0.11467,    +0.08430,    +0.00000,   -9.28000,   -28.42000,   -12.23800
   716202706,   +0.98674,    -0.01610,    -0.00293,   +0.10856,    +0.07697,    +0.00122,   -9.22200,   -27.84000,   -12.35400
   716213954,   +0.97942,    -0.00293,    -0.00805,   +0.11345,    +0.07575,    +0.00244,   -9.45400,   -28.07200,   -11.94800
   716225199,   +0.98381,    -0.00366,    -0.00512,   +0.11711,    +0.08063,    +0.00367,   -9.45400,   -28.07200,   -11.94800
   716236446,   +0.98820,    -0.00073,    -0.01757,   +0.10856,    +0.08186,    +0.00489,   -9.16400,   -27.84000,   -12.58600
   716247690,   +0.98747,    -0.00659,    -0.00439,   +0.11467,    +0.07941,    +0.00244,   -9.10600,   -28.47800,   -12.06400
   716258956,   +0.98161,    -0.01171,    -0.00293,   +0.10856,    +0.08063,    +0.00611,   -8.64200,   -28.07200,   -12.35400
   716270229,   +0.98381,    -0.00732,    -0.00439,   +0.11834,    +0.08552,    +0.00367,   -9.39600,   -28.42000,   -12.76000
   716281496,   +0.98088,    -0.00586,    -0.01391,   +0.10856,    +0.07697,    -0.00367,   -8.81600,   -27.89800,   -12.87600
   716292750,   +0.98600,    -0.00659,    -0.01244,   +0.10856,    +0.07941,    +0.00489,   -9.16400,   -28.01400,   -12.87600
   716304065,   +0.97576,    -0.00512,    -0.01098,   +0.11589,    +0.08186,    +0.00489,   -9.51200,   -28.18800,   -12.64400
   716315313,   +0.98893,    -0.00512,    -0.00659,   +0.11345,    +0.07819,    +0.00489,   -9.22200,   -28.30400,   -12.23800
   716326575,   +0.97942,    -0.00805,    +0.00000,   +0.10978,    +0.08063,    -0.00367,   -9.22200,   -28.30400,   -12.23800
   716337950,   +0.98234,    -0.00732,    -0.00366,   +0.11467,    +0.07575,    +0.00122,   -9.45400,   -28.47800,   -12.35400
   716349199,   +0.98747,    -0.00586,    -0.01171,   +0.11223,    +0.08186,    +0.00000,   -8.93200,   -28.01400,   -12.99200
   716360446,   +0.98234,    -0.00586,    -0.00220,   +0.10367,    +0.08186,    +0.00122,   -8.41000,   -28.47800,   -12.58600
   716371694,   +0.98161,    -0.01025,    -0.01537,   +0.10856,    +0.07941,    +0.00244,   -8.41000,   -28.36200,   -12.47000
   716382943,   +0.98234,    -0.00366,    -0.01098,   +0.11223,    +0.07819,    -0.00122,   -9.45400,   -28.47800,   -12.52800
   716394216,   +0.96990,    -0.00512,    -0.00220,   +0.10978,    +0.07697,    +0.00244,   -9.33800,   -27.95600,   -12.93400
   716405478,   +0.98674,    -0.00732,    +0.00073,   +0.11711,    +0.08063,    +0.00122,   -9.28000,   -27.89800,   -12.81800
   716416731,   +0.99186,    -0.01098,    -0.00586,   +0.11223,    +0.07819,    +0.00000,   -9.28000,   -27.89800,   -12.81800
   716428024,   +0.98893,    -0.00512,    +0.00073,   +0.11101,    +0.07819,    -0.00489,   -9.33800,   -27.84000,   -12.35400
   716439293,   +0.98015,    -0.00586,    -0.01537,   +0.11223,    +0.07697,    +0.00367,   -9.51200,   -28.18800,   -12.70200
   716450540,   +0.98308,    -0.00878,    -0.00805,   +0.10734,    +0.07941,    +0.00611,   -9.22200,   -28.01400,   -12.52800
   716461814,   +0.98161,    -0.00073,    -0.00878,   +0.10978,    +0.08063,    +0.00122,   -8.81600,   -28.18800,   -12.12200
   716473080,   +0.98893,    -0.00293,    -0.00220,   +0.11345,    +0.07330,    -0.00122,   -8.99000,   -28.13000,   -12.76000
   716484385,   +0.97649,    -0.00732,    -0.00659,   +0.11101,    +0.07453,    +0.00244,   -9.16400,   -28.42000,   -12.12200
   716495654,   +0.98234,    -0.00732,    -0.00659,   +0.11223,    +0.08308,    -0.00122,   -9.10600,   -28.47800,   -12.81800
   716506917,   +0.98527,    -0.00512,    -0.00439,   +0.11345,    +0.07575,    +0.00000,   -9.10600,   -28.47800,   -12.81800
   716518166,   +0.98600,    -0.01318,    -0.00439,   +0.10978,    +0.08063,    +0.00367,   -9.39600,   -28.30400,   -12.00600
   716529415,   +0.98527,    -0.01464,    -0.00878,   +0.10856,    +0.07575,    +0.00489,   -9.51200,   -28.94200,   -12.29600
   716540675,   +0.98454,    -0.01244,    -0.01025,   +0.10978,    +0.07941,    +0.00244,   -8.87400,   -28.71000,   -12.64400
   716551922,   +0.98747,    -0.00439,    -0.00878,   +0.11101,    +0.07575,    +0.00611,   -8.93200,   -28.88400,   -12.35400
   716563169,   +0.98747,    -0.00659,    +0.00073,   +0.11345,    +0.08430,    -0.00122,   -9.04800,   -28.59400,   -11.94800
   716574423,   +0.98966,    -0.00732,    -0.01537,   +0.11101,    +0.08186,    +0.00244,   -9.39600,   -28.30400,   -12.23800
   716585672,   +0.98015,    -0.00659,    -0.01171,   +0.10856,    +0.07819,    +0.00122,   -9.51200,   -28.47800,   -11.60000
   716596927,   +0.98674,    +0.00000,    -0.00512,   +0.11101,    +0.08186,    +0.00244,   -9.51200,   -28.47800,   -11.60000
   716608189,   +0.97942,    -0.00073,    -0.00512,   +0.11101,    +0.07941,    +0.00122,   -8.99000,   -28.13000,   -12.12200
   716619461,   +0.99552,    -0.00293,    -0.00512,   +0.11223,    +0.07941,    +0.00611,   -9.22200,   -28.65200,   -12.87600
   716630731,   +0.98454,    -0.01025,    -0.00439,   +0.10978,    +0.08430,    +0.00122,   -9.39600,   -28.76800,   -12.41200
   716642014,   +0.99332,    -0.00439,    -0.01537,   +0.11956,    +0.07575,    +0.00000,   -9.04800,   -28.07200,   -12.93400
   716653260,   +0.98161,    -0.00659,    -0.01098,   +0.11101,    +0.07453,    +0.00367,   -8.93200,   -28.42000,   -12.76000
   716664537,   +0.99040,    -0.00952,    -0.00293,   +0.12200,    +0.07941,    +0.00244,   -9.10600,   -28.24600,   -12.41200
   716675786,   +0.97649,    -0.00439,    -0.00732,   +0.11345,    +0.08063,    +0.00000,   -8.99000,   -28.30400,   -12.12200
   716687065,   +0.97649,    -0.00586,    -0.00220,   +0.10856,    +0.07819,    +0.00000,   -8.99000,   -28.30400,   -12.12200
   716698382,   +0.97942,    -0.00732,    +0.00366,   +0.11101,    +0.07819,    -0.00367,   -9.16400,   -28.24600,   -12.70200
   716709632,   +0.98966,    -0.01171,    -0.00220,   +0.11467,    +0.07697,    +0.00244,   -9.45400,   -28.07200,   -12.58600
   716720878,   +0.98161,    -0.00512,    -0.01244,   +0.11223,    +0.07330,    +0.00244,   -8.93200,   -28.42000,   -13.05000
   716732127,   +0.97649,    -0.00220,    -0.00146,   +0.11345,    +0.07330,    +0.00367,   -8.70000,   -28.01400,   -12.52800
   716743377,   +0.98893,    -0.00952,    -0.00366,   +0.10612,    +0.08186,    -0.00367,   -9.10600,   -28.18800,   -12.58600
   716754673,   +0.99259,    -0.00073,    -0.00878,   +0.11711,    +0.08796,    +0.00367,   -9.28000,   -28.13000,   -12.18000
   716765920,   +0.98088,    -0.00220,    -0.00732,   +0.11223,    +0.07453,    +0.00611,   -8.87400,   -28.01400,   -11.94800
   716777171,   +0.98161,    -0.01171,    -0.00439,   +0.11101,    +0.07697,    +0.00000,   -8.87400,   -28.01400,   -11.94800
   716788466,   +0.99186,    -0.00805,    -0.00366,   +0.11467,    +0.08063,    +0.00000,   -9.62800,   -27.89800,   -12.41200
   716799733,   +0.98747,    -0.00146,    -0.01610,   +0.10734,    +0.07697,    +0.00367,   -9.45400,   -28.36200,   -12.70200
   716811004,   +0.97942,    -0.00952,    -0.01025,   +0.11101,    +0.07575,    +0.00122,   -9.04800,   -28.24600,   -12.70200
   716822258,   +0.97868,    -0.00805,    -0.00586,   +0.11711,    +0.07697,    +0.00611,   -8.87400,   -28.76800,   -12.12200
   716833507,   +0.98088,    -0.00805,    +0.00073,   +0.10490,    +0.07086,    +0.00244,   -9.39600,   -28.30400,   -12.93400
   716844832,   +0.98088,    -0.01391,    -0.00220,   +0.10978,    +0.07819,    +0.00122,   -9.22200,   -28.59400,   -12.18000
   716856105,   +0.99113,    -0.01025,    +0.00220,   +0.10490,    +0.08063,    +0.00489,   -8.81600,   -28.42000,   -11.83200
   716867383,   +0.98600,    -0.00439,    -0.00586,   +0.11589,    +0.08063,    +0.00000,   -8.81600,   -28.42000,   -11.83200
   716878633,   +0.98161,    -0.00220,    -0.00512,   +0.10734,    +0.07941,    +0.00489,   -9.51200,   -28.59400,   -12.23800
   716889896,   +0.98893,    -0.00293,    -0.01391,   +0.11101,    +0.07941,    +0.00000,  -10.09200,   -28.53600,   -12.87600
   716901149,   +0.98161,    +0.00000,    -0.01171,   +0.11467,    +0.07697,    +0.00122,   -9.10600,   -29.00000,   -13.05000
   716912435,   +0.98088,    -0.00586,    -0.00732,   +0.11223,    +0.08186,    -0.00244,   -9.22200,   -28.01400,   -13.10800
   716923685,   +0.97722,    -0.00659,    -0.01098,   +0.11345,    +0.07819,    +0.00244,   -9.57000,   -29.00000,   -13.22400
   716934979,   +0.99113,    -0.01025,    -0.00586,   +0.10978,    +0.07697,    +0.00611,   -9.51200,   -28.18800,   -12.76000
   716946226,   +0.99552,    -0.00805,    -0.00952,   +0.11223,    +0.07453,    +0.00489,  -10.26600,   -28.18800,   -12.87600
   716957515,   +0.98527,    -0.00805,    -0.01244,   +0.10001,    +0.07453,    +0.00122,   -9.68600,   -28.13000,   -12.70200
   716968759,   +0.98234,    -0.01098,    -0.00220,   +0.10856,    +0.08063,    +0.00489,   -9.68600,   -28.13000,   -12.70200
   716980010,   +0.98015,    -0.00512,    -0.01098,   +0.10734,    +0.08186,    +0.00244,   -9.45400,   -28.36200,   -12.41200
   716991259,   +0.98600,    -0.00952,    -0.00732,   +0.11711,    +0.07330,    -0.00244,   -8.93200,   -28.24600,   -12.99200
   717002507,   +0.99113,    -0.00293,    -0.00952,   +0.11467,    +0.07330,    +0.00000,   -9.57000,   -28.24600,   -12.93400
   717013769,   +0.98454,    +0.00000,    -0.00586,   +0.11223,    +0.08308,    +0.00855,   -9.10600,   -28.71000,   -12.06400
   717025053,   +0.99040,    -0.00732,    -0.00659,   +0.11467,    +0.07941,    +0.00122,   -9.62800,   -28.82600,   -12.18000
   717036300,   +0.98674,    -0.00220,    -0.00659,   +0.10734,    +0.07941,    +0.00367,   -9.57000,   -28.65200,   -12.41200
   717047544,   +0.98381,    -0.00878,    -0.01391,   +0.10001,    +0.07575,    +0.00000,   -9.62800,   -28.53600,   -13.05000
   717058858,   +0.98966,    -0.00366,    -0.00512,   +0.11101,    +0.07819,    -0.00489,   -9.62800,   -28.53600,   -13.05000
   717070104,   +0.98088,    -0.00659,    -0.00366,   +0.10856,    +0.07697,    +0.00000,   -9.33800,   -28.24600,   -11.77400
   717081359,   +0.98966,    -0.00366,    -0.00293,   +0.11345,    +0.08430,    +0.00367,   -9.33800,   -28.24600,   -12.12200
   717092622,   +0.98234,    -0.00439,    -0.00439,   +0.10490,    +0.07697,    +0.00244,   -9.51200,   -27.89800,   -12.76000
   717103924,   +0.97942,    -0.00439,    -0.00146,   +0.10978,    +0.07697,    +0.00122,   -9.33800,   -28.36200,   -12.52800
   717115169,   +0.99040,    -0.00439,    -0.00293,   +0.10734,    +0.07575,    +0.00122,   -8.81600,   -28.07200,   -12.58600
   717126438,   +0.97576,    -0.00512,    -0.00439,   +0.11711,    +0.08186,    +0.00611,   -9.51200,   -28.71000,   -12.35400
   717137690,   +0.99040,    -0.00366,    -0.00732,   +0.11467,    +0.07819,    +0.00489,   -9.28000,   -28.36200,   -12.35400
   717148938,   +0.98747,    +0.00000,    -0.00586,   +0.11467,    +0.07941,    +0.00367,   -9.28000,   -28.36200,   -12.35400
   717160219,   +0.98527,    -0.00512,    -0.00512,   +0.11834,    +0.07086,    +0.00122,   -9.51200,   -27.72400,   -13.45600
   717171475,   +0.98308,    -0.00586,    -0.01244,   +0.11345,    +0.07697,    +0.00122,   -8.99000,   -28.65200,   -12.76000
   717182747,   +0.98454,    -0.00586,    -0.00512,   +0.11345,    +0.07575,    +0.00367,   -9.33800,   -28.59400,   -12.99200
   717194056,   +0.99625,    -0.00659,    -0.01098,   +0.11101,    +0.07697,    +0.00367,   -9.51200,   -28.53600,   -12.52800
   717205327,   +0.98308,    -0.00366,    -0.00878,   +0.11101,    +0.08308,    +0.00122,   -9.28000,   -28.47800,   -12.47000
   717216576,   +0.98747,    -0.00732,    -0.01318,   +0.11345,    +0.07453,    +0.00000,   -9.51200,   -28.53600,   -12.52800
   717227866,   +0.99040,    -0.00439,    -0.00073,   +0.10734,    +0.07819,    +0.00244,   -9.45400,   -28.36200,   -12.87600
