time, ax, ay, az, gx, gy, gz, mx, my, mz
   558041294,   +0.00781,    -0.01660,    -0.98877,   +0.00024,    -0.01171,    -0.01383,  -42.00469,   -14.48438,   +13.61953
   558052274,   -0.00049,    -0.02051,    -0.99316,   -0.00188,    -0.00958,    -0.01277,  -42.00469,   -14.48438,   +13.61953
   558063133,   +0.00732,    -0.02246,    -0.98193,   -0.00721,    -0.01064,    -0.01171,  -42.00469,   -14.48438,   +13.61953
   558074031,   +0.01123,    -0.02344,    -1.00098,   -0.00508,    -0.01277,    -0.00639,  -42.00469,   -14.48438,   +13.61953
   558084868,   -0.00146,    -0.02100,    -0.98389,   -0.00295,    -0.01383,    -0.00958,  -42.00469,   -14.48438,   +13.61953
   558095704,   -0.00977,    -0.01611,    -0.98047,   -0.00401,    -0.00745,    -0.00958,  -42.00469,   -14.48438,   +13.61953
   558106571,   +0.00586,    -0.02246,    -0.98535,   -0.00827,    -0.01596,    -0.00851,  -42.00469,   -14.48438,   +13.61953
   558117453,   +0.00635,    -0.02490,    -0.97363,   +0.00024,    -0.01277,    -0.01064,  -42.00469,   -14.48438,   +13.61953
   558128288,   -0.00195,    -0.03613,    -0.98584,   -0.00082,    -0.00958,    -0.01171,  -42.00469,   -14.48438,   +13.61953
   558139122,   +0.00635,    -0.02832,    -0.99072,   -0.00614,    -0.01277,    -0.00745,  -42.00469,   -14.48438,   +16.06406
   558150022,   +0.00635,    -0.02979,    -0.98486,   +0.00131,    -0.00851,    -0.01064,  -42.00469,   -14.48438,   +16.06406
   558160856,   -0.00000,    -0.02295,    -0.98438,   -0.00401,    -0.01277,    -0.01064,  -42.00469,   -14.48438,   +16.06406
   558171692,   +0.00293,    -0.03271,    -0.98584,   -0.00401,    -0.01171,    -0.01064,  -42.00469,   -14.48438,   +16.06406
   558182579,   +0.00049,    -0.02100,    -0.98438,   -0.00721,    -0.01383,    -0.01171,  -42.00469,   -14.48438,   +16.06406
   558193416,   +0.00488,    -0.02490,    -0.99121,   +0.00131,    -0.01171,    -0.00851,  -42.00469,   -14.48438,   +16.06406
   558204288,   -0.00000,    -0.02588,    -0.98828,   -0.00188,    -0.00958,    -0.01171,  -42.00469,   -14.48438,   +16.06406
   558215196,   -0.00586,    -0.02637,    -0.99121,   -0.00401,    -0.01064,    -0.01596,  -42.00469,   -14.48438,   +16.06406
   558226031,   +0.00391,    -0.02393,    -1.00000,   -0.00401,    -0.00851,    -0.00958,  -42.00469,   -14.48438,   +16.06406
   558236883,   +0.00342,    -0.02295,    -0.97363,   -0.00082,    -0.00851,    -0.01277,  -42.00469,   -14.48438,   +16.06406
   558247719,   -0.00293,    -0.02930,    -0.99316,   -0.00188,    -0.01064,    -0.00851,  -42.00469,   -14.48438,   +16.06406
   558258565,   -0.00342,    -0.02881,    -0.99121,   -0.00401,    -0.00745,    -0.01064,  -42.00469,   -14.48438,   +16.06406
   558269465,   -0.00293,    -0.03418,    -0.98682,   -0.00614,    -0.00745,    -0.01277,  -42.00469,   -14.48438,   +16.06406
   558280312,   +0.00830,    -0.03027,    -0.98486,   +0.00024,    -0.00958,    -0.01490,  -42.00469,   -14.48438,   +16.06406
   558291148,   +0.01025,    -0.02393,    -0.99365,   +0.00131,    -0.01064,    -0.00958,  -42.00469,   -14.48438,   +16.06406
   558302023,   +0.00244,    -0.03027,    -0.97949,   -0.00188,    -0.00745,    -0.01171,  -42.00469,   -14.48438,   +16.06406
   558312857,   +0.01758,    -0.02344,    -0.98584,   -0.00188,    -0.01171,    -0.01277,  -42.00469,   -14.48438,   +16.06406
   558323696,   +0.00049,    -0.02832,    -0.98535,   -0.00188,    -0.01383,    -0.00958,  -42.00469,   -14.48438,   +16.06406
   558334672,   -0.00928,    -0.02002,    -0.98193,   -0.00401,    -0.00851,    -0.01064,  -42.00469,   -14.48438,   +16.06406
   558345506,   -0.00244,    -0.02686,    -0.99268,   -0.00721,    -0.00958,    -0.01171,  -42.00469,   -14.48438,   +16.06406
   558356341,   -0.00098,    -0.02930,    -1.00098,   -0.00082,    -0.01064,    -0.00851,  -42.00469,   -14.48438,   +16.06406
   558367234,   -0.00146,    -0.02295,    -0.98291,   -0.00188,    -0.00745,    -0.00958,  -42.00469,   -14.48438,   +16.06406
   558378089,   -0.00342,    -0.02979,    -0.99268,   -0.00188,    -0.00958,    -0.01171,  -42.00469,   -14.48438,   +16.06406
   558388923,   +0.00342,    -0.02246,    -0.98682,   -0.00082,    -0.00958,    -0.01277,  -43.99629,   -15.38965,   +15.19102
   558399779,   +0.00781,    -0.02344,    -0.99463,   +0.00024,    -0.00851,    -0.00639,  -43.99629,   -15.38965,   +15.19102
   558410714,   -0.00000,    -0.02686,    -0.98242,   -0.00188,    -0.00958,    -0.01171,  -43.99629,   -15.38965,   +15.19102
   558421562,   -0.00684,    -0.02002,    -1.01025,   -0.00508,    -0.00851,    -0.01383,  -43.99629,   -15.38965,   +15.19102
   558432450,   +0.00439,    -0.02344,    -0.99023,   -0.00401,    -0.01277,    -0.01171,  -43.99629,   -15.38965,   +15.19102
   558443284,   +0.00684,    -0.01904,    -0.98633,   +0.00131,    -0.01277,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558454171,   +0.00537,    -0.02979,    -0.99219,   -0.00295,    -0.00958,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558465028,   +0.00391,    -0.03027,    -0.99463,   -0.00508,    -0.01277,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558475864,   -0.00684,    -0.02930,    -0.99316,   -0.00614,    -0.01277,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558486754,   +0.00781,    -0.02148,    -0.99316,   -0.00401,    -0.01064,    -0.01383,  -43.99629,   -15.38965,   +15.19102
   558497587,   +0.00977,    -0.02197,    -0.98486,   -0.00295,    -0.01171,    -0.01383,  -43.99629,   -15.38965,   +15.19102
   558508424,   +0.00537,    -0.02734,    -0.99219,   -0.00508,    -0.01596,    -0.00639,  -43.99629,   -15.38965,   +15.19102
   558519337,   +0.00391,    -0.03223,    -0.98438,   -0.00614,    -0.01171,    -0.01490,  -43.99629,   -15.38965,   +15.19102
   558530218,   +0.00293,    -0.03760,    -0.98828,   -0.00295,    -0.01383,    -0.00851,  -43.99629,   -15.38965,   +15.19102
   558541063,   +0.00977,    -0.03174,    -0.98779,   -0.00614,    -0.00213,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558551917,   -0.00049,    -0.02979,    -0.98975,   -0.00614,    -0.01064,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558562773,   -0.00195,    -0.03125,    -0.97754,   -0.00295,    -0.01171,    -0.01277,  -43.99629,   -15.38965,   +15.19102
   558573610,   -0.00000,    -0.02979,    -0.99365,   +0.00237,    -0.00639,    -0.01171,  -43.99629,   -15.38965,   +15.19102
   558584507,   +0.00732,    -0.02832,    -0.97949,   -0.00401,    -0.00958,    -0.01277,  -43.99629,   -15.38965,   +15.19102
   558595364,   -0.00293,    -0.01904,    -0.99512,   +0.00024,    -0.01277,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558606217,   +0.00244,    -0.03271,    -0.99365,   -0.00295,    -0.01383,    -0.00851,  -43.99629,   -15.38965,   +15.19102
   558617113,   -0.00098,    -0.02686,    -0.97559,   -0.00614,    -0.01277,    -0.01277,  -43.99629,   -15.38965,   +15.19102
   558627979,   +0.00098,    -0.03271,    -0.98828,   -0.00614,    -0.00958,    -0.00851,  -43.99629,   -15.38965,   +15.19102
   558638814,   +0.00049,    -0.01758,    -0.98730,   -0.00614,    -0.01064,    -0.01277,  -43.99629,   -15.38965,   +15.19102
   558649671,   +0.00732,    -0.02197,    -0.98486,   -0.00721,    -0.01064,    -0.01490,  -43.99629,   -15.38965,   +15.19102
   558660506,   +0.00244,    -0.03027,    -0.97900,   -0.00401,    -0.00851,    -0.00745,  -43.99629,   -15.38965,   +15.19102
   558671351,   -0.00146,    -0.02734,    -0.99463,   -0.00614,    -0.01064,    -0.00958,  -43.99629,   -15.38965,   +15.19102
   558682224,   -0.00049,    -0.02979,    -0.99463,   -0.00721,    -0.01064,    -0.00958,  -43.99629,   -15.38965,   +15.19102
   558693060,   +0.00537,    -0.02783,    -0.96680,   +0.00024,    -0.00851,    -0.01171,  -43.99629,   -15.38965,   +15.19102
   558704069,   -0.00146,    -0.02588,    -0.97998,   -0.00295,    -0.01383,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558715034,   +0.00293,    -0.03320,    -0.99219,   -0.00508,    -0.00745,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558725955,   +0.00049,    -0.02979,    -0.98828,   -0.00082,    -0.01171,    -0.01596,  -43.99629,   -15.38965,   +15.19102
   558736962,   +0.00293,    -0.02881,    -0.97705,   -0.00188,    -0.01064,    -0.00851,  -43.99629,   -15.38965,   +15.19102
   558747916,   +0.00342,    -0.02881,    -0.97510,   -0.00508,    -0.00851,    -0.01064,  -43.99629,   -15.38965,   +15.19102
   558758902,   -0.00049,    -0.02295,    -0.98730,   -0.00721,    -0.00851,    -0.01064,  -42.90996,   -15.02754,   +14.84180
   558769882,   +0.00537,    -0.02441,    -0.98682,   -0.00082,    -0.00958,    -0.00958,  -42.90996,   -15.02754,   +14.84180
   558780803,   +0.00049,    -0.02100,    -0.98926,   -0.00614,    -0.01703,    -0.00958,  -42.90996,   -15.02754,   +14.84180
   558791721,   -0.00635,    -0.02686,    -0.99268,   -0.00188,    -0.01171,    -0.01064,  -42.90996,   -15.02754,   +14.84180
   558802678,   +0.00391,    -0.02246,    -0.99658,   -0.00295,    -0.01383,    -0.01703,  -42.90996,   -15.02754,   +14.84180
   558813586,   +0.00781,    -0.02734,    -0.99170,   -0.00401,    -0.00851,    -0.01171,  -42.90996,   -15.02754,   +14.84180
   558824625,   +0.00977,    -0.03174,    -0.99121,   +0.00024,    -0.01171,    -0.00745,  -42.90996,   -15.02754,   +14.84180
   558835554,   +0.00244,    -0.02930,    -1.00000,   -0.00082,    -0.00851,    -0.01171,  -42.90996,   -15.02754,   +14.84180
   558846504,   +0.00439,    -0.02441,    -0.97656,   -0.00401,    -0.00958,    -0.00851,  -42.90996,   -15.02754,   +14.84180
   558857428,   -0.00635,    -0.02783,    -0.99072,   -0.00188,    -0.01277,    -0.01277,  -42.90996,   -15.02754,   +14.84180
   558868337,   +0.00098,    -0.02490,    -0.98828,   -0.00082,    -0.01171,    -0.00851,  -42.90996,   -15.02754,   +14.84180
   558879299,   -0.00195,    -0.03027,    -0.99463,   -0.00295,    -0.01064,    -0.00639,  -42.90996,   -15.02754,   +14.84180
   558890241,   +0.00732,    -0.03125,    -0.98779,   -0.01040,    -0.01596,    -0.00745,  -42.90996,   -15.02754,   +14.84180
   558901168,   -0.00342,    -0.03418,    -1.00586,   -0.00827,    -0.00745,    -0.00958,  -42.90996,   -15.02754,   +14.84180
   558912151,   +0.00732,    -0.02197,    -0.97949,   -0.00614,    -0.00958,    -0.01064,  -42.90996,   -15.02754,   +14.84180
   558923061,   +0.00732,    -0.03271,    -0.99707,   -0.00614,    -0.00958,    -0.01064,  -42.90996,   -15.02754,   +14.84180
   558934052,   -0.00146,    -0.02734,    -0.98389,   -0.00295,    -0.01171,    -0.01277,  -42.90996,   -15.02754,   +14.84180
   558944961,   -0.00342,    -0.03223,    -0.98828,   +0.00131,    -0.01277,    -0.01064,  -42.90996,   -15.02754,   +14.84180
   558955871,   +0.00244,    -0.03418,    -0.99463,   -0.00188,    -0.01383,    -0.00745,  -42.90996,   -15.02754,   +14.84180
   558966816,   +0.01025,    -0.02832,    -0.97900,   -0.00188,    -0.00958,    -0.01171,  -42.90996,   -15.02754,   +14.84180
   558977773,   +0.00439,    -0.01855,    -0.98975,   -0.00508,    -0.01703,    -0.01277,  -42.90996,   -15.02754,   +14.84180
   558988680,   +0.00684,    -0.03223,    -0.98486,   -0.00401,    -0.00851,    -0.01277,  -42.90996,   -15.02754,   +14.84180
   558999656,   +0.00049,    -0.02637,    -1.00244,   -0.00614,    -0.01171,    -0.01490,  -42.90996,   -15.02754,   +14.84180
   559010623,   +0.00439,    -0.02588,    -0.99219,   -0.00295,    -0.01490,    -0.01383,  -42.36680,   -12.67383,   +14.31797
   559021545,   +0.00732,    -0.03369,    -1.00684,   +0.00131,    -0.01383,    -0.01064,  -42.36680,   -12.67383,   +14.31797
   559032524,   +0.01318,    -0.02344,    -0.98438,   -0.00295,    -0.01171,    -0.01064,  -42.36680,   -12.67383,   +14.31797
   559043432,   -0.00098,    -0.02979,    -0.99658,   -0.00401,    -0.01383,    -0.01277,  -42.36680,   -12.67383,   +14.31797
   559054440,   +0.00781,    -0.02734,    -0.97949,   -0.00401,    -0.01064,    -0.01277,  -42.36680,   -12.67383,   +14.31797
   559065348,   +0.00781,    -0.01611,    -0.98975,   -0.00188,    -0.00958,    -0.00958,  -42.36680,   -12.67383,   +14.31797
   559076273,   +0.00586,    -0.02393,    -0.98242,   -0.00401,    -0.00745,    -0.01171,  -42.36680,   -12.67383,   +14.31797
   559087285,   +0.00244,    -0.03564,    -0.97412,   -0.00614,    -0.00958,    -0.01171,  -42.36680,   -12.67383,   +14.31797
   559098194,   +0.00439,    -0.02588,    -1.00244,   -0.00508,    -0.01277,    -0.01064,  -42.36680,   -12.67383,   +14.31797
   559109190,   +0.00195,    -0.03418,    -0.99170,   -0.00295,    -0.01171,    -0.00851,  -42.36680,   -12.67383,   +14.31797
   559120097,   -0.00391,    -0.02295,    -0.99023,   -0.00827,    -0.01064,    -0.00639,  -42.36680,   -12.67383,   +14.31797
   559131007,   +0.00537,    -0.02686,    -0.98877,   -0.00508,    -0.01064,    -0.00958,  -42.36680,   -12.67383,   +14.31797
   559141945,   -0.00439,    -0.02197,    -0.98926,   -0.00295,    -0.01383,    -0.01171,  -42.36680,   -12.67383,   +14.31797
   559152889,   +0.00586,    -0.02930,    -0.99609,   -0.00401,    -0.01277,    -0.01490,  -42.36680,   -12.67383,   +14.31797
   559163811,   +0.00732,    -0.03760,    -0.99023,   -0.00614,    -0.01277,    -0.01064,  -42.36680,   -12.67383,   +14.31797
   559174846,   +0.00195,    -0.03223,    -0.97607,   -0.00295,    -0.01277,    -0.01277,  -42.36680,   -12.67383,   +14.31797
   559185753,   +0.00098,    -0.02295,    -0.98633,   -0.00401,    -0.00958,    -0.00745,  -42.36680,   -12.67383,   +14.31797
   559196686,   -0.00293,    -0.02930,    -0.99023,   +0.00024,    -0.01064,    -0.00851,  -42.36680,   -12.67383,   +14.31797
   559207681,   +0.00781,    -0.03369,    -0.98682,   -0.00295,    -0.00851,    -0.00958,  -42.36680,   -12.67383,   +14.31797
   559218588,   +0.01123,    -0.02490,    -0.98145,   -0.01253,    -0.00745,    -0.01171,  -42.36680,   -12.67383,   +14.31797
   559229514,   -0.00098,    -0.03906,    -0.98584,   -0.00082,    -0.00851,    -0.01171,  -42.36680,   -12.67383,   +14.31797
   559240453,   +0.00537,    -0.02783,    -0.99805,   -0.00082,    -0.00851,    -0.00319,  -42.36680,   -12.67383,   +14.31797
   559251379,   -0.00879,    -0.03760,    -0.99316,   -0.00827,    -0.01277,    -0.00851,  -42.36680,   -12.67383,   +14.31797
   559262287,   +0.00928,    -0.02051,    -0.99316,   -0.00508,    -0.00958,    -0.01596,  -41.28047,   -13.39805,   +13.96875
   559273194,   -0.00146,    -0.02881,    -0.99902,   -0.00614,    -0.00851,    -0.01171,  -41.28047,   -13.39805,   +13.96875
   559284142,   -0.00049,    -0.02490,    -0.99219,   -0.00401,    -0.01064,    -0.01277,  -41.28047,   -13.39805,   +13.96875
   559295096,   +0.00049,    -0.02637,    -0.98291,   -0.00401,    -0.00958,    -0.01490,  -41.28047,   -13.39805,   +13.96875
   559306035,   +0.00586,    -0.02441,    -0.98975,   -0.00188,    -0.01277,    -0.00958,  -41.28047,   -13.39805,   +13.96875
   559316997,   +0.00635,    -0.03125,    -0.97949,   -0.00295,    -0.01277,    -0.00958,  -41.28047,   -13.39805,   +13.96875
   559327944,   +0.00244,    -0.03027,    -0.99170,   -0.00614,    -0.00745,    -0.01171,  -41.28047,   -13.39805,   +13.96875
   559338866,   -0.00342,    -0.02344,    -0.98291,   -0.00295,    -0.00958,    -0.01277,  -41.28047,   -13.39805,   +13.96875
   559349847,   +0.01172,    -0.03271,    -0.98877,   -0.00188,    -0.00532,    -0.00958,  -41.28047,   -13.39805,   +13.96875
   559360756,   +0.00537,    -0.03369,    -1.00293,   -0.00188,    -0.00958,    -0.01064,  -41.28047,   -13.39805,   +13.96875
   559371667,   +0.00098,    -0.03955,    -0.98535,   -0.00295,    -0.01064,    -0.01171,  -41.28047,   -13.39805,   +13.96875
   559382619,   +0.00586,    -0.03125,    -0.98291,   -0.00401,    -0.01383,    -0.01171,  -41.28047,   -13.39805,   +13.96875
   559393527,   +0.00488,    -0.02930,    -0.99170,   -0.00401,    -0.00958,    -0.01277,  -41.28047,   -13.39805,   +13.96875
   559404552,   +0.00049,    -0.03223,    -0.99023,   -0.00188,    -0.01383,    -0.00958,  -41.28047,   -13.39805,   +13.96875
   559415489,   +0.00732,    -0.03369,    -0.99268,   -0.00295,    -0.00639,    -0.01064,  -41.28047,   -13.39805,   +13.96875
   559426408,   +0.00537,    -0.02441,    -0.99463,   -0.00933,    -0.00745,    -0.01171,  -41.28047,   -13.39805,   +13.96875
   559437366,   +0.00586,    -0.03564,    -0.98975,   -0.00401,    -0.00958,    -0.01383,  -41.28047,   -13.39805,   +13.96875
   559448275,   -0.00488,    -0.03271,    -0.99463,   -0.00401,    -0.01171,    -0.00958,  -41.28047,   -13.39805,   +13.96875
   559459325,   +0.01465,    -0.03125,    -0.97949,   -0.00508,    -0.01596,    -0.00958,  -41.28047,   -13.39805,   +13.96875
   559470252,   +0.00586,    -0.02197,    -0.99072,   -0.00295,    -0.00958,    -0.01383,  -41.28047,   -13.39805,   +13.96875
   559481175,   +0.00098,    -0.03027,    -0.98633,   -0.00827,    -0.00851,    -0.00851,  -41.28047,   -13.39805,   +13.96875
   559492137,   +0.01074,    -0.02637,    -0.98682,   -0.00295,    -0.01277,    -0.00639,  -41.28047,   -13.39805,   +13.96875
   559503069,   +0.00830,    -0.02979,    -0.97559,   -0.00401,    -0.00745,    -0.00745,  -41.28047,   -13.39805,   +13.96875
   559514054,   +0.00586,    -0.02832,    -0.97998,   -0.00082,    -0.00639,    -0.00851,  -43.63418,   -14.30332,   +13.79414
   559524959,   +0.00732,    -0.02441,    -0.98438,   -0.00614,    -0.01596,    -0.00958,  -43.63418,   -14.30332,   +13.79414
   559535867,   -0.00244,    -0.02441,    -0.98975,   -0.01040,    -0.00958,    -0.01064,  -43.63418,   -14.30332,   +13.79414
   559546847,   +0.00537,    -0.03174,    -0.98584,   -0.00508,    -0.00958,    -0.00851,  -43.63418,   -14.30332,   +13.79414
   559557786,   +0.00684,    -0.03369,    -0.99609,   -0.00508,    -0.01171,    -0.01277,  -43.63418,   -14.30332,   +13.79414
   559568695,   +0.00732,    -0.02734,    -0.98535,   -0.00508,    -0.01277,    -0.01277,  -43.63418,   -14.30332,   +13.79414
   559579640,   -0.00000,    -0.03564,    -0.98730,   -0.00295,    -0.01064,    -0.01171,  -43.63418,   -14.30332,   +13.79414
   559590589,   +0.00781,    -0.02393,    -0.98779,   -0.00508,    -0.00958,    -0.00851,  -43.63418,   -14.30332,   +13.79414
   559601510,   +0.00391,    -0.02246,    -0.98291,   -0.00614,    -0.01277,    -0.01383,  -43.63418,   -14.30332,   +13.79414
   559612888,   +0.00049,    -0.02930,    -0.99512,   -0.00508,    -0.00851,    -0.01596,  -43.63418,   -14.30332,   +13.79414
   559623790,   -0.00342,    -0.02783,    -0.99365,   -0.00295,    -0.01064,    -0.00958,  -43.63418,   -14.30332,   +13.79414
   559634690,   +0.00098,    -0.02881,    -0.98145,   +0.00024,    -0.00745,    -0.00745,  -43.63418,   -14.30332,   +13.79414
   559645585,   -0.00098,    -0.01660,    -0.98828,   -0.00295,    -0.00958,    -0.01171,  -43.63418,   -14.30332,   +13.79414
   559656552,   -0.00586,    -0.01709,    -0.99805,   -0.00827,    -0.01383,    -0.01383,  -43.63418,   -14.30332,   +13.79414
   559667439,   -0.00391,    -0.02100,    -0.99268,   -0.00188,    -0.01383,    -0.01383,  -43.63418,   -14.30332,   +13.79414
