time, ax, ay, az, gx, gy, gz, mx, my, mz
  3165689128,   +0.10986,    +0.66748,    +0.60205,   +1.44792,    +2.66375,    -0.13196,  -36.39199,   -47.61739,   -35.79492
  3165691698,   +0.10107,    +0.67139,    +0.60400,   +1.40641,    +2.69781,    -0.11387,  -36.39199,   -47.61739,   -35.79492
  3165694299,   +0.13330,    +0.69043,    +0.60693,   +1.35959,    +2.72867,    -0.09897,  -36.39199,   -47.61739,   -35.79492
  3165696832,   +0.16846,    +0.69141,    +0.59863,   +1.35214,    +2.72335,    -0.09897,  -36.39199,   -47.61739,   -35.79492
  3165699417,   +0.16602,    +0.69678,    +0.58936,   +1.33937,    +2.70632,    -0.10110,  -36.39199,   -47.61739,   -35.79492
  3165701978,   +0.16992,    +0.69922,    +0.59521,   +1.31276,    +2.68610,    -0.10429,  -36.39199,   -47.61739,   -35.79492
  3165704549,   +0.18750,    +0.70508,    +0.59082,   +1.29680,    +2.67865,    -0.11919,  -36.39199,   -47.61739,   -35.79492
  3165707152,   +0.18604,    +0.71143,    +0.57959,   +1.27338,    +2.65311,    -0.12877,  -36.39199,   -47.61739,   -35.79492
  3165709682,   +0.17676,    +0.71729,    +0.59180,   +1.24891,    +2.64566,    -0.14686,  -36.39199,   -47.61739,   -35.79492
  3165712279,   +0.18213,    +0.69971,    +0.58496,   +1.22230,    +2.64566,    -0.14473,  -36.39199,   -47.61739,   -35.79492
  3165714825,   +0.18848,    +0.69043,    +0.59277,   +1.20740,    +2.63715,    -0.15751,  -36.39199,   -47.61739,   -35.79492
  3165717382,   +0.19189,    +0.68799,    +0.59180,   +1.18186,    +2.63502,    -0.16070,  -36.39199,   -47.61739,   -35.79492
  3165719957,   +0.20020,    +0.68506,    +0.59229,   +1.16164,    +2.62118,    -0.16389,  -36.39199,   -47.61739,   -35.79492
  3165722547,   +0.20557,    +0.67334,    +0.60547,   +1.13823,    +2.62012,    -0.15644,  -36.39199,   -47.61739,   -35.79492
  3165725159,   +0.21533,    +0.66895,    +0.61621,   +1.12120,    +2.61054,    -0.15963,  -36.39199,   -47.61739,   -35.79492
  3165727712,   +0.21191,    +0.67139,    +0.62109,   +1.09247,    +2.60203,    -0.15751,  -36.39199,   -47.61739,   -35.79492
  3165730256,   +0.23145,    +0.65967,    +0.60938,   +1.07757,    +2.60096,    -0.16176,  -36.39199,   -47.61739,   -35.79492
  3165732823,   +0.23633,    +0.66553,    +0.60986,   +1.05522,    +2.58819,    -0.16495,  -36.39199,   -47.61739,   -35.79492
  3165735394,   +0.22363,    +0.63281,    +0.63965,   +1.03926,    +2.58819,    -0.16708,  -36.39199,   -47.61739,   -35.79492
  3165737964,   +0.22461,    +0.63623,    +0.61768,   +1.00307,    +2.59032,    -0.16283,  -36.39199,   -47.61739,   -35.79492
  3165740535,   +0.24512,    +0.64258,    +0.62109,   +0.97434,    +2.59671,    -0.14793,  -36.39199,   -47.61739,   -35.79492
  3165743103,   +0.27832,    +0.63330,    +0.62744,   +0.95837,    +2.59671,    -0.15112,  -36.39199,   -47.61739,   -35.79492
  3165745688,   +0.28809,    +0.63818,    +0.63379,   +0.96157,    +2.57436,    -0.16389,  -36.39199,   -47.61739,   -35.79492
  3165748242,   +0.30615,    +0.64600,    +0.62207,   +0.96050,    +2.56691,    -0.18730,  -36.39199,   -47.61739,   -35.79492
  3165750812,   +0.30713,    +0.65332,    +0.61084,   +0.96689,    +2.54562,    -0.22029,  -36.39199,   -47.61739,   -35.79492
  3165753383,   +0.32227,    +0.65479,    +0.60645,   +0.97008,    +2.54030,    -0.26499,  -36.39199,   -47.61739,   -35.79492
  3165755961,   +0.32422,    +0.65039,    +0.60840,   +0.96476,    +2.54456,    -0.30118,  -36.39199,   -47.61739,   -35.79492
  3165758613,   +0.34033,    +0.64844,    +0.59570,   +0.96157,    +2.54562,    -0.34587,  -36.39199,   -47.61739,   -35.79492
  3165761120,   +0.35693,    +0.63867,    +0.59766,   +0.95092,    +2.57223,    -0.38631,  -36.39199,   -47.61739,   -35.79492
  3165763727,   +0.35693,    +0.63330,    +0.61914,   +0.92751,    +2.58926,    -0.41718,  -36.39199,   -47.61739,   -35.79492
  3165766246,   +0.32910,    +0.59326,    +0.63037,   +0.89665,    +2.62651,    -0.44485,  -36.39199,   -47.61739,   -35.79492
  3165769001,   +0.37305,    +0.60791,    +0.61377,   +0.82641,    +2.68929,    -0.44272,  -36.39199,   -47.61739,   -35.79492
  3165771480,   +0.39893,    +0.62256,    +0.60400,   +0.79661,    +2.70739,    -0.47358,  -36.39199,   -47.61739,   -35.79492
  3165773996,   +0.42822,    +0.63477,    +0.58594,   +0.81364,    +2.70313,    -0.52786,  -36.39199,   -47.61739,   -35.79492
  3165776543,   +0.39600,    +0.61572,    +0.58398,   +0.81045,    +2.70632,    -0.58745,  -36.39199,   -47.61739,   -35.79492
  3165779185,   +0.40039,    +0.60352,    +0.58984,   +0.78597,    +2.72016,    -0.64705,  -36.39199,   -47.61739,   -35.79492
  3165781707,   +0.39795,    +0.60986,    +0.58154,   +0.75617,    +2.74357,    -0.69920,  -36.39199,   -47.61739,   -35.79492
  3165784298,   +0.39502,    +0.58105,    +0.58447,   +0.73914,    +2.76592,    -0.74709,  -36.39199,   -47.61739,   -35.79492
  3165786887,   +0.41113,    +0.59326,    +0.56787,   +0.71999,    +2.77656,    -0.79817,  -36.39199,   -47.61739,   -35.79492
  3165789420,   +0.40381,    +0.57373,    +0.59375,   +0.71573,    +2.79465,    -0.84074,  -36.39199,   -47.61739,   -35.79492
  3165792005,   +0.42529,    +0.57812,    +0.60059,   +0.72105,    +2.81913,    -0.86734,  -36.39199,   -47.61739,   -35.79492
  3165794583,   +0.43066,    +0.58545,    +0.59619,   +0.72425,    +2.82658,    -0.89714,  -36.39199,   -47.61739,   -35.79492
  3165797128,   +0.44189,    +0.57422,    +0.60742,   +0.72957,    +2.84574,    -0.92268,  -36.39199,   -47.61739,   -35.79492
  3165799699,   +0.42725,    +0.56787,    +0.62354,   +0.74659,    +2.85638,    -0.93120,  -36.39199,   -47.61739,   -35.79492
  3165802292,   +0.41650,    +0.56494,    +0.64697,   +0.75617,    +2.87341,    -0.93652,  -36.39199,   -47.61739,   -35.79492
  3165804881,   +0.42676,    +0.55420,    +0.65430,   +0.77214,    +2.88618,    -0.93758,  -36.39199,   -47.61739,   -35.79492
  3165807463,   +0.41797,    +0.54785,    +0.65576,   +0.79661,    +2.89043,    -0.93439,  -36.39199,   -47.61739,   -35.79492
  3165810023,   +0.41650,    +0.54639,    +0.64697,   +0.82428,    +2.88618,    -0.92588,  -36.39199,   -47.61739,   -35.79492
  3165812587,   +0.42334,    +0.54346,    +0.65088,   +0.84876,    +2.87234,    -0.91843,  -36.39199,   -47.61739,   -35.79492
  3165815159,   +0.42383,    +0.54688,    +0.64062,   +0.87749,    +2.85957,    -0.91630,  -36.39199,   -47.61739,   -35.79492
  3165817746,   +0.42041,    +0.53955,    +0.63818,   +0.90197,    +2.83935,    -0.92162,  -36.39199,   -47.61739,   -35.79492
  3165820299,   +0.43750,    +0.54004,    +0.66162,   +0.92858,    +2.81594,    -0.92588,  -36.39199,   -47.61739,   -35.79492
  3165822884,   +0.41650,    +0.51172,    +0.67285,   +0.94560,    +2.79465,    -0.93226,  -36.39199,   -47.61739,   -35.79492
  3165825448,   +0.39990,    +0.51855,    +0.67822,   +0.91581,    +2.79465,    -0.92162,  -36.39199,   -47.61739,   -35.79492
  3165828008,   +0.46582,    +0.53125,    +0.67188,   +0.89452,    +2.78720,    -0.91843,  -36.39199,   -47.61739,   -35.79492
  3165830574,   +0.47949,    +0.54883,    +0.68701,   +0.90729,    +2.75741,    -0.94290,  -36.39199,   -47.61739,   -35.79492
  3165833146,   +0.50879,    +0.55713,    +0.66992,   +0.93283,    +2.70952,    -0.98654,  -36.39199,   -47.61739,   -35.79492
  3165835714,   +0.50586,    +0.53027,    +0.66309,   +0.94454,    +2.67227,    -1.04400,  -36.39199,   -47.61739,   -35.79492
  3165838284,   +0.49951,    +0.51807,    +0.66650,   +0.93177,    +2.65205,    -1.09934,  -36.39199,   -47.61739,   -35.79492
  3165840860,   +0.49609,    +0.51367,    +0.66504,   +0.90516,    +2.64460,    -1.15681,  -36.39199,   -47.61739,   -35.79492
  3165843421,   +0.51172,    +0.51221,    +0.64697,   +0.87643,    +2.64353,    -1.21322,  -36.39199,   -47.61739,   -35.79492
  3165845992,   +0.52881,    +0.50684,    +0.65332,   +0.85621,    +2.64140,    -1.26962,  -36.39199,   -47.61739,   -35.79492
  3165848562,   +0.49170,    +0.47803,    +0.64893,   +0.80513,    +2.66162,    -1.29942,  -36.39199,   -47.61739,   -35.79492
  3165851133,   +0.58057,    +0.49463,    +0.62207,   +0.75936,    +2.70526,    -1.30793,  -36.39199,   -47.61739,   -35.79492
  3165853712,   +0.57861,    +0.53662,    +0.60693,   +0.76681,    +2.68397,    -1.34412,  -36.39199,   -47.61739,   -35.79492
  3165856285,   +0.61523,    +0.54248,    +0.60010,   +0.80087,    +2.66588,    -1.37923,  -36.39199,   -47.61739,   -35.79492
  3165858866,   +0.62793,    +0.53369,    +0.60498,   +0.83918,    +2.65950,    -1.41010,  -36.39199,   -47.61739,   -35.79492
  3165861471,   +0.61230,    +0.52197,    +0.60156,   +0.85195,    +2.66695,    -1.43032,  -36.39199,   -47.61739,   -35.79492
  3165863979,   +0.63184,    +0.51758,    +0.60205,   +0.86047,    +2.69142,    -1.43883,  -36.39199,   -47.61739,   -35.79492
  3165866569,   +0.61816,    +0.52832,    +0.58447,   +0.87749,    +2.70526,    -1.43245,  -36.39199,   -47.61739,   -35.79492
  3165869159,   +0.62695,    +0.51221,    +0.57471,   +0.89878,    +2.71909,    -1.43138,  -36.39199,   -47.61739,   -35.79492
  3165871747,   +0.62842,    +0.51123,    +0.57715,   +0.91900,    +2.71803,    -1.42180,  -36.39199,   -47.61739,   -35.79492
  3165874312,   +0.63232,    +0.49951,    +0.58887,   +0.93922,    +2.72867,    -1.41648,  -36.39199,   -47.61739,   -35.79492
  3165876854,   +0.63281,    +0.49951,    +0.58740,   +0.94454,    +2.73718,    -1.41648,  -36.39199,   -47.61739,   -35.79492
  3165879466,   +0.63818,    +0.51514,    +0.57568,   +0.96370,    +2.74357,    -1.41435,  -36.39199,   -47.61739,   -35.79492
  3165882026,   +0.64795,    +0.52051,    +0.58301,   +0.96795,    +2.74783,    -1.42393,  -36.39199,   -47.61739,   -35.79492
  3165884605,   +0.60986,    +0.46924,    +0.57910,   +0.96582,    +2.75315,    -1.42925,  -36.39199,   -47.61739,   -35.79492
  3165887194,   +0.64795,    +0.54883,    +0.57227,   +0.89559,    +2.80636,    -1.39201,  -36.39199,   -47.61739,   -35.79492
  3165889744,   +0.68115,    +0.53418,    +0.54932,   +0.88175,    +2.81274,    -1.38243,  -36.39199,   -47.61739,   -35.79492
  3165892327,   +0.73145,    +0.53467,    +0.53613,   +0.91368,    +2.79040,    -1.41542,  -36.39199,   -47.61739,   -35.79492
  3165894870,   +0.69189,    +0.54932,    +0.55029,   +0.93603,    +2.75741,    -1.47076,  -36.39199,   -47.61739,   -35.79492
  3165897436,   +0.68652,    +0.52295,    +0.52930,   +0.90303,    +2.77443,    -1.52290,  -36.39199,   -47.61739,   -35.79492
  3165899992,   +0.67236,    +0.49023,    +0.54492,   +0.86047,    +2.79678,    -1.57399,  -36.39199,   -47.61739,   -35.79492
  3165902579,   +0.68750,    +0.49756,    +0.51270,   +0.80513,    +2.81700,    -1.61549,  -36.39199,   -47.61739,   -35.79492
  3165905185,   +0.69482,    +0.48828,    +0.51318,   +0.76256,    +2.82019,    -1.66125,  -36.39199,   -47.61739,   -35.79492
  3165907727,   +0.69580,    +0.48389,    +0.50195,   +0.72212,    +2.82445,    -1.70595,  -36.39199,   -47.61739,   -35.79492
  3165910282,   +0.70361,    +0.46436,    +0.51465,   +0.67955,    +2.82977,    -1.75384,  -36.39199,   -47.61739,   -35.79492
  3165912848,   +0.70752,    +0.45068,    +0.50049,   +0.64124,    +2.84361,    -1.79641,  -36.39199,   -47.61739,   -35.79492
  3165915418,   +0.62402,    +0.34473,    +0.51025,   +0.58802,    +2.85106,    -1.82727,  -36.39199,   -47.61739,   -35.79492
  3165918003,   +0.70020,    +0.40039,    +0.47412,   +0.49863,    +2.89469,    -1.81450,  -36.39199,   -47.61739,   -35.79492
  3165920559,   +0.70410,    +0.39697,    +0.46875,   +0.48799,    +2.86489,    -1.84430,  -36.39199,   -47.61739,   -35.79492
  3165923127,   +0.75830,    +0.38721,    +0.46826,   +0.52630,    +2.82126,    -1.88793,  -36.39199,   -47.61739,   -35.79492
  3165925696,   +0.72461,    +0.36621,    +0.48340,   +0.57206,    +2.77550,    -1.93902,  -36.39199,   -47.61739,   -35.79492
  3165928266,   +0.70752,    +0.35449,    +0.48535,   +0.59654,    +2.75847,    -1.98265,  -36.39199,   -47.61739,   -35.79492
  3165930836,   +0.71631,    +0.34375,    +0.49365,   +0.62208,    +2.75741,    -2.02203,  -36.39199,   -47.61739,   -35.79492
  3165933404,   +0.71143,    +0.34473,    +0.48975,   +0.66039,    +2.73931,    -2.05715,  -36.39199,   -47.61739,   -35.79492
  3165935985,   +0.72119,    +0.34082,    +0.50488,   +0.71467,    +2.72974,    -2.08482,  -36.39199,   -47.61739,   -35.79492
  3165938558,   +0.72070,    +0.32666,    +0.51172,   +0.77214,    +2.70845,    -2.10397,  -36.39199,   -47.61739,   -35.79492
  3165941114,   +0.73193,    +0.31152,    +0.52246,   +0.82748,    +2.69674,    -2.12313,  -36.39199,   -47.61739,   -35.79492
  3165943688,   +0.74951,    +0.30811,    +0.52783,   +0.87749,    +2.68078,    -2.14228,  -36.39199,   -47.61739,   -35.79492
  3165946256,   +0.76416,    +0.31689,    +0.54150,   +0.92006,    +2.67546,    -2.14760,  -36.39199,   -47.61739,   -35.79492
  3165948845,   +0.76807,    +0.31250,    +0.56152,   +0.96582,    +2.65843,    -2.15399,  -36.39199,   -47.61739,   -35.79492
  3165951401,   +0.76562,    +0.31543,    +0.56934,   +1.00414,    +2.64885,    -2.14441,  -36.39199,   -47.61739,   -35.79492
  3165953984,   +0.76270,    +0.32422,    +0.54590,   +1.03819,    +2.64353,    -2.14335,  -36.39199,   -47.61739,   -35.79492
  3165956593,   +0.77490,    +0.33398,    +0.56104,   +1.07438,    +2.62863,    -2.15186,  -36.39199,   -47.61739,   -35.79492
  3165959214,   +0.78174,    +0.35010,    +0.56104,   +1.10737,    +2.61480,    -2.14335,  -36.39199,   -47.61739,   -35.79492
  3165961686,   +0.77490,    +0.34814,    +0.55908,   +1.13823,    +2.58926,    -2.14228,  -36.39199,   -47.61739,   -35.79492
  3165964275,   +0.77539,    +0.36035,    +0.56348,   +1.17122,    +2.57649,    -2.13377,  -36.39199,   -47.61739,   -35.79492
  3165966866,   +0.79199,    +0.36328,    +0.59180,   +1.19038,    +2.55307,    -2.11887,  -36.39199,   -47.61739,   -35.79492
  3165969538,   +0.78760,    +0.37061,    +0.58545,   +1.20953,    +2.53817,    -2.10078,  -36.39199,   -47.61739,   -35.79492
  3165972063,   +0.78662,    +0.36719,    +0.58057,   +1.21485,    +2.51476,    -2.07204,  -36.39199,   -47.61739,   -35.79492
  3165974601,   +0.77637,    +0.36914,    +0.59277,   +1.22656,    +2.50199,    -2.04225,  -36.39199,   -47.61739,   -35.79492
  3165977128,   +0.78320,    +0.38428,    +0.57129,   +1.23614,    +2.47539,    -2.00713,  -36.39199,   -47.61739,   -35.79492
  3165979701,   +0.78467,    +0.38623,    +0.57764,   +1.24039,    +2.45517,    -1.97094,  -36.39199,   -47.61739,   -35.79492
  3165982289,   +0.78711,    +0.39600,    +0.54541,   +1.23082,    +2.43601,    -1.93050,  -36.39199,   -47.61739,   -35.79492
  3165984881,   +0.80078,    +0.39893,    +0.55713,   +1.22762,    +2.39770,    -1.89645,  -36.39199,   -47.61739,   -35.79492
  3165987464,   +0.79834,    +0.39404,    +0.55127,   +1.21485,    +2.37428,    -1.86346,  -36.39199,   -47.61739,   -35.79492
  3165990015,   +0.79053,    +0.39697,    +0.52930,   +1.19783,    +2.31682,    -1.83472,  -36.39199,   -47.61739,   -35.79492
  3165992578,   +0.78906,    +0.39258,    +0.53418,   +1.17122,    +2.28808,    -1.81131,  -36.39199,   -47.61739,   -35.79492
  3165995150,   +0.78809,    +0.39404,    +0.51562,   +1.14674,    +2.23487,    -1.78896,  -36.39199,   -47.61739,   -35.79492
  3165997719,   +0.78516,    +0.39355,    +0.52344,   +1.13184,    +2.18592,    -1.78364,  -36.39199,   -47.61739,   -35.79492
  3166000293,   +0.78711,    +0.39258,    +0.51855,   +1.10630,    +2.13909,    -1.76980,  -36.39199,   -47.61739,   -35.79492
  3166002887,   +0.78857,    +0.38281,    +0.50928,   +1.07225,    +2.08269,    -1.76448,  -36.39199,   -47.61739,   -35.79492
  3166005429,   +0.78320,    +0.37061,    +0.51416,   +1.03926,    +2.03799,    -1.75916,  -36.39199,   -47.61739,   -35.79492
  3166007999,   +0.78174,    +0.35693,    +0.49512,   +1.00307,    +1.98265,    -1.75065,  -36.39199,   -47.61739,   -35.79492
  3166010569,   +0.78857,    +0.35107,    +0.50439,   +0.97434,    +1.93476,    -1.75703,  -36.39199,   -47.61739,   -35.79492
  3166013139,   +0.79736,    +0.33545,    +0.48682,   +0.94986,    +1.87836,    -1.75703,  -36.39199,   -47.61739,   -35.79492
  3166015709,   +0.78467,    +0.29492,    +0.47852,   +0.92006,    +1.83472,    -1.76661,  -36.39199,   -47.61739,   -35.79492
  3166018281,   +0.69775,    +0.27344,    +0.50732,   +0.84025,    +1.82089,    -1.72724,  -36.39199,   -47.61739,   -35.79492
  3166020860,   +0.85303,    +0.28027,    +0.47266,   +0.77107,    +1.81557,    -1.69105,  -36.39199,   -47.61739,   -35.79492
  3166023418,   +0.84863,    +0.29834,    +0.47656,   +0.82003,    +1.70382,    -1.72298,  -36.39199,   -47.61739,   -35.79492
  3166026002,   +0.83252,    +0.29199,    +0.47656,   +0.87004,    +1.62081,    -1.77300,  -36.39199,   -47.61739,   -35.79492
  3166028583,   +0.82764,    +0.24658,    +0.48145,   +0.87430,    +1.56441,    -1.81663,  -36.39199,   -47.61739,   -35.79492
  3166031137,   +0.82324,    +0.21289,    +0.48779,   +0.86579,    +1.53461,    -1.85388,  -36.39199,   -47.61739,   -35.79492
  3166033746,   +0.84229,    +0.20020,    +0.48926,   +0.85834,    +1.50481,    -1.88900,  -36.39199,   -47.61739,   -35.79492
  3166036284,   +0.85449,    +0.18652,    +0.46484,   +0.88069,    +1.46544,    -1.92518,  -36.39199,   -47.61739,   -35.79492
  3166038869,   +0.85889,    +0.14258,    +0.46387,   +0.90729,    +1.42925,    -1.96669,  -36.39199,   -47.61739,   -35.79492
  3166041469,   +0.78564,    +0.11426,    +0.46191,   +0.89133,    +1.42819,    -1.96243,  -36.39199,   -47.61739,   -35.79492
  3166043976,   +0.91211,    +0.11670,    +0.42725,   +0.87324,    +1.44415,    -1.94753,  -36.39199,   -47.61739,   -35.79492
  3166046552,   +0.93066,    +0.12256,    +0.40576,   +0.97327,    +1.36114,    -2.00926,  -36.39199,   -47.61739,   -35.79492
  3166049169,   +0.92285,    +0.12109,    +0.41064,   +1.09353,    +1.29303,    -2.07737,  -36.39199,   -47.61739,   -35.79492
  3166051744,   +0.91846,    +0.09229,    +0.41748,   +1.18186,    +1.25046,    -2.12845,  -36.39199,   -47.61739,   -35.79492
  3166054311,   +0.91602,    +0.06836,    +0.43018,   +1.24572,    +1.25366,    -2.16889,  -36.39199,   -47.61739,   -35.79492
  3166056852,   +0.93848,    +0.06201,    +0.42676,   +1.30957,    +1.24940,    -2.19656,  -36.39199,   -47.61739,   -35.79492
  3166059472,   +0.94678,    +0.06787,    +0.43555,   +1.39364,    +1.23663,    -2.21784,  -36.39199,   -47.61739,   -35.79492
  3166062016,   +0.95117,    +0.07520,    +0.42871,   +1.48729,    +1.23556,    -2.23274,  -36.39199,   -47.61739,   -35.79492
  3166064598,   +0.96045,    +0.08008,    +0.42480,   +1.57988,    +1.23876,    -2.24764,  -36.39199,   -47.61739,   -35.79492
  3166067196,   +0.96094,    +0.07959,    +0.43213,   +1.67140,    +1.23982,    -2.25403,  -36.39199,   -47.61739,   -35.79492
  3166069734,   +0.96045,    +0.07275,    +0.44141,   +1.74803,    +1.25259,    -2.24658,  -36.39199,   -47.61739,   -35.79492
  3166072328,   +0.96436,    +0.09082,    +0.46631,   +1.82359,    +1.24408,    -2.23487,  -36.39199,   -47.61739,   -35.79492
  3166074871,   +0.95996,    +0.08838,    +0.46826,   +1.89064,    +1.25366,    -2.21146,  -36.39199,   -47.61739,   -35.79492
  3166077424,   +0.94629,    +0.10059,    +0.46289,   +1.95875,    +1.25153,    -2.18166,  -36.39199,   -47.61739,   -35.79492
  3166079997,   +0.93604,    +0.11182,    +0.47852,   +2.00876,    +1.23769,    -2.15718,  -36.39199,   -47.61739,   -35.79492
