time, ax, ay, az, gx, gy, gz, mx, my, mz
  3180049246,   +0.17641,    -1.00504,    -0.15518,   +1.90091,    -1.72264,    -4.74398,  +29.29000,   -30.39200,   +13.97800
  3180051805,   +0.16397,    -1.00650,    -0.16397,   +1.92901,    -1.66400,    -4.68289,  +29.29000,   -30.39200,   +13.97800
  3180054360,   +0.14933,    -1.00430,    -0.18446,   +1.94611,    -1.62490,    -4.64257,  +28.94200,   -28.01400,   +13.51400
  3180056932,   +0.13030,    -1.00577,    -0.19618,   +1.98154,    -1.56504,    -4.58149,  +28.94200,   -28.01400,   +13.51400
  3180059622,   +0.12078,    -0.99259,    -0.19910,   +1.99620,    -1.53083,    -4.54606,  +28.94200,   -28.01400,   +13.51400
  3180062081,   +0.11053,    -0.98674,    -0.20569,   +2.02186,    -1.48440,    -4.50696,  +28.94200,   -28.01400,   +13.51400
  3180064642,   +0.09736,    -0.97942,    -0.22399,   +2.03163,    -1.46241,    -4.47886,  +28.94200,   -28.01400,   +13.51400
  3180067231,   +0.08638,    -0.97502,    -0.22692,   +2.05240,    -1.43920,    -4.46298,  +29.17400,   -26.10000,   +13.34000
  3180069864,   +0.07247,    -0.96185,    -0.24156,   +2.06584,    -1.42698,    -4.45809,  +29.17400,   -26.10000,   +13.34000
  3180072371,   +0.04978,    -0.95087,    -0.25181,   +2.07684,    -1.42331,    -4.46542,  +29.17400,   -26.10000,   +13.34000
  3180074920,   +0.03953,    -0.93623,    -0.25327,   +2.08661,    -1.42576,    -4.49230,  +29.17400,   -26.10000,   +13.34000
  3180077482,   +0.02196,    -0.91939,    -0.28182,   +2.09272,    -1.43553,    -4.51429,  +29.17400,   -26.10000,   +13.34000
  3180080179,   +0.00366,    -0.90622,    -0.29426,   +2.09394,    -1.44775,    -4.57171,  +29.29000,   -24.70800,   +11.65800
  3180082670,   -0.00586,    -0.89963,    -0.29280,   +2.09272,    -1.46608,    -4.60103,  +29.29000,   -24.70800,   +11.65800
  3180085195,   -0.02342,    -0.89597,    -0.31183,   +2.08172,    -1.49540,    -4.65723,  +29.29000,   -24.70800,   +11.65800
  3180087777,   -0.04978,    -0.88792,    -0.32135,   +2.06218,    -1.52105,    -4.69511,  +29.29000,   -24.70800,   +11.65800
  3180090341,   -0.05636,    -0.88718,    -0.33306,   +2.03896,    -1.56504,    -4.75375,  +29.29000,   -24.70800,   +11.65800
  3180092927,   -0.08345,    -0.88206,    -0.34697,   +2.02308,    -1.59436,    -4.79773,  +29.75400,   -22.62000,   +12.81800
  3180095505,   -0.10760,    -0.87694,    -0.34916,   +1.99743,    -1.65911,    -4.86004,  +29.75400,   -22.62000,   +12.81800
  3180098045,   -0.11858,    -0.87694,    -0.35209,   +1.98154,    -1.71164,    -4.90891,  +29.75400,   -22.62000,   +12.81800
  3180100642,   -0.12956,    -0.90182,    -0.36088,   +1.94978,    -1.79106,    -4.97488,  +29.75400,   -22.62000,   +12.81800
  3180103203,   -0.14201,    -0.91939,    -0.35209,   +1.93267,    -1.85214,    -5.02620,  +29.75400,   -22.62000,   +12.81800
  3180105755,   -0.13396,    -0.92086,    -0.35575,   +1.90824,    -1.92911,    -5.08117,  +29.46400,   -21.05400,   +11.25200
  3180108399,   -0.14567,    -0.93769,    -0.34697,   +1.88747,    -1.97920,    -5.12149,  +29.46400,   -21.05400,   +11.25200
  3180110898,   -0.15079,    -0.95672,    -0.34624,   +1.87281,    -2.05373,    -5.14104,  +29.46400,   -21.05400,   +11.25200
  3180113488,   -0.14713,    -0.96185,    -0.33892,   +1.85082,    -2.10626,    -5.15570,  +29.46400,   -21.05400,   +11.25200
  3180116043,   -0.13981,    -0.97576,    -0.33965,   +1.82272,    -2.14169,    -5.15814,  +29.46400,   -21.05400,   +11.25200
  3180118729,   -0.14201,    -0.98308,    -0.34477,   +1.77507,    -2.18201,    -5.14470,  +28.71000,   -17.69000,   +11.07800
  3180121182,   -0.14201,    -0.98161,    -0.34038,   +1.75552,    -2.19667,    -5.13126,  +28.71000,   -17.69000,   +11.07800
  3180123747,   -0.12664,    -0.97868,    -0.33672,   +1.71887,    -2.21255,    -5.09339,  +28.71000,   -17.69000,   +11.07800
  3180126326,   -0.12444,    -0.97868,    -0.32281,   +1.70421,    -2.21500,    -5.07140,  +28.71000,   -17.69000,   +11.07800
  3180128956,   -0.11273,    -0.98820,    -0.31842,   +1.66756,    -2.20400,    -5.03108,  +28.71000,   -17.69000,    +9.51200
  3180131462,   -0.11492,    -0.98820,    -0.31549,   +1.64557,    -2.19545,    -4.98343,  +28.13000,   -15.77600,    +9.51200
  3180134045,   -0.12005,    -1.00577,    -0.31403,   +1.61869,    -2.16368,    -4.91380,  +28.13000,   -15.77600,    +9.51200
  3180136594,   -0.11346,    -1.00284,    -0.30232,   +1.60036,    -2.13192,    -4.86737,  +28.13000,   -15.77600,    +9.51200
  3180139290,   -0.12737,    -1.00943,    -0.30817,   +1.57104,    -2.07938,    -4.79162,  +28.13000,   -15.77600,    +9.51200
  3180141768,   -0.12737,    -1.00723,    -0.30890,   +1.54294,    -2.03418,    -4.72931,  +28.13000,   -15.77600,    +9.62800
  3180144329,   -0.12517,    -1.01089,    -0.31622,   +1.49652,    -1.97920,    -4.64868,  +28.30400,   -13.74600,    +9.62800
  3180146894,   -0.13249,    -1.01675,    -0.31549,   +1.46597,    -1.94133,    -4.57415,  +28.30400,   -13.74600,    +9.62800
  3180149542,   -0.12444,    -0.99332,    -0.32794,   +1.44887,    -1.88269,    -4.53262,  +28.30400,   -13.74600,    +9.62800
  3180152032,   -0.13835,    -1.00064,    -0.32720,   +1.42932,    -1.83992,    -4.48130,  +28.30400,   -13.74600,    +9.62800
  3180154624,   -0.14420,    -0.98308,    -0.33306,   +1.42688,    -1.81060,    -4.46542,  +28.30400,   -13.74600,    +9.04800
  3180157217,   -0.15592,    -0.96331,    -0.34843,   +1.43910,    -1.77273,    -4.45443,  +27.31800,   -11.83200,    +9.04800
  3180159825,   -0.18300,    -0.95087,    -0.34038,   +1.45253,    -1.74829,    -4.46053,  +27.31800,   -11.83200,    +9.04800
  3180162312,   -0.19618,    -0.94282,    -0.35795,   +1.49652,    -1.72753,    -4.48986,  +27.31800,   -11.83200,    +9.04800
  3180164885,   -0.21448,    -0.92964,    -0.37259,   +1.51240,    -1.71286,    -4.50940,  +27.31800,   -11.83200,    +9.04800
  3180167445,   -0.24888,    -0.92818,    -0.38137,   +1.52339,    -1.70431,    -4.54361,  +27.31800,   -11.83200,    +8.46800
  3180170047,   -0.26791,    -0.91646,    -0.39674,   +1.52462,    -1.70676,    -4.57049,  +26.04200,   -10.38200,    +8.46800
  3180172603,   -0.30305,    -0.92598,    -0.41578,   +1.51973,    -1.73608,    -4.59859,  +26.04200,   -10.38200,    +8.46800
  3180175152,   -0.34770,    -0.90695,    -0.42895,   +1.52706,    -1.75563,    -4.62547,  +26.04200,   -10.38200,    +8.46800
  3180177748,   -0.38576,    -0.90768,    -0.44725,   +1.53195,    -1.81793,    -4.67678,  +26.04200,   -10.38200,    +8.46800
  3180180412,   -0.40992,    -0.89450,    -0.46189,   +1.53195,    -1.88757,    -4.74764,  +25.92600,    -9.16400,    +8.17800
  3180182996,   -0.44872,    -0.87547,    -0.48751,   +1.54294,    -1.95110,    -4.79651,  +25.92600,    -9.16400,    +8.17800
  3180185560,   -0.47068,    -0.85937,    -0.50362,   +1.55638,    -2.05373,    -4.89547,  +25.92600,    -9.16400,    +8.17800
  3180188112,   -0.52558,    -0.83960,    -0.52265,   +1.57104,    -2.12825,    -4.96144,  +25.92600,    -9.16400,    +8.17800
  3180190760,   -0.55778,    -0.82423,    -0.52558,   +1.57837,    -2.24676,    -5.07384,  +25.92600,    -9.16400,    +8.17800
  3180193277,   -0.58780,    -0.81911,    -0.52558,   +1.57715,    -2.33106,    -5.14959,  +24.07000,    -7.07600,    +7.71400
  3180195827,   -0.60244,    -0.80300,    -0.53216,   +1.56982,    -2.44712,    -5.27054,  +24.07000,    -7.07600,    +7.71400
  3180198387,   -0.61122,    -0.79202,    -0.53070,   +1.55882,    -2.53387,    -5.34873,  +24.07000,    -7.07600,    +7.71400
  3180200958,   -0.63684,    -0.78617,    -0.53436,   +1.51484,    -2.64993,    -5.46113,  +24.07000,    -7.07600,    +7.71400
  3180203546,   -0.64636,    -0.78544,    -0.53143,   +1.46964,    -2.73667,    -5.54054,  +24.07000,    -7.07600,    +7.71400
  3180206113,   -0.66539,    -0.77958,    -0.53656,   +1.40611,    -2.86618,    -5.64439,  +22.33000,    -5.85800,    +6.96000
  3180208671,   -0.67490,    -0.79349,    -0.52924,   +1.34624,    -2.94437,    -5.69815,  +22.33000,    -5.85800,    +6.96000
  3180211229,   -0.67930,    -0.79495,    -0.51899,   +1.25950,    -3.05555,    -5.78122,  +22.33000,    -5.85800,    +6.96000
  3180213818,   -0.66832,    -0.80740,    -0.50947,   +1.20697,    -3.12396,    -5.82276,  +22.33000,    -5.85800,    +6.96000
  3180216363,   -0.68003,    -0.81764,    -0.49996,   +1.11534,    -3.20460,    -5.86919,  +22.33000,    -5.85800,    +6.96000
  3180218992,   -0.66978,    -0.83594,    -0.49630,   +1.05425,    -3.26568,    -5.90706,  +20.53200,    -3.88600,    +6.32200
  3180221571,   -0.66539,    -0.85498,    -0.48751,   +0.97362,    -3.29500,    -5.90706,  +20.53200,    -3.88600,    +6.32200
  3180224094,   -0.64489,    -0.85937,    -0.47507,   +0.89054,    -3.33776,    -5.90951,  +20.53200,    -3.88600,    +6.32200
  3180226644,   -0.63904,    -0.87547,    -0.47214,   +0.84411,    -3.35487,    -5.90951,  +20.53200,    -3.88600,    +6.32200
  3180229233,   -0.63025,    -0.88060,    -0.46482,   +0.80257,    -3.37686,    -5.89851,  +20.53200,    -3.88600,    +6.32200
  3180231778,   -0.62806,    -0.87474,    -0.46775,   +0.77447,    -3.38541,    -5.89362,  +18.85000,    -2.61000,    +4.52400
  3180234348,   -0.61708,    -0.88499,    -0.46628,   +0.74027,    -3.38786,    -5.89240,  +18.85000,    -2.61000,    +4.52400
  3180236940,   -0.60317,    -0.88060,    -0.46555,   +0.73171,    -3.38663,    -5.89607,  +18.85000,    -2.61000,    +4.52400
  3180239608,   -0.60390,    -0.88426,    -0.45823,   +0.72316,    -3.38297,    -5.89973,  +18.85000,    -2.61000,    +4.52400
  3180242055,   -0.60829,    -0.87401,    -0.45311,   +0.71217,    -3.37564,    -5.89607,  +18.85000,    -2.61000,    +4.52400
  3180244632,   -0.61122,    -0.86888,    -0.45311,   +0.71339,    -3.35487,    -5.90095,  +16.87800,    -1.62400,    +3.88600
  3180247215,   -0.61049,    -0.86376,    -0.44432,   +0.72194,    -3.34143,    -5.90217,  +16.87800,    -1.62400,    +3.88600
  3180249795,   -0.62000,    -0.85864,    -0.45238,   +0.73294,    -3.31455,    -5.90217,  +16.87800,    -1.62400,    +3.88600
  3180252434,   -0.61781,    -0.84839,    -0.44872,   +0.74271,    -3.28523,    -5.88874,  +16.87800,    -1.62400,    +3.88600
  3180255035,   -0.62879,    -0.84180,    -0.45604,   +0.75371,    -3.26568,    -5.87652,  +16.87800,    -1.62400,    +3.88600
  3180257602,   -0.63830,    -0.82862,    -0.45384,   +0.74393,    -3.22903,    -5.84842,  +15.48600,    -0.46400,    +2.61000
  3180260396,   -0.63904,    -0.83594,    -0.46994,   +0.74637,    -3.21315,    -5.81421,  +15.48600,    -0.46400,    +2.61000
  3180262774,   -0.65002,    -0.81691,    -0.48824,   +0.74515,    -3.18627,    -5.76412,  +15.48600,    -0.46400,    +2.61000
  3180265328,   -0.66539,    -0.80959,    -0.49922,   +0.73782,    -3.16428,    -5.71525,  +15.48600,    -0.46400,    +2.61000
  3180267881,   -0.64928,    -0.79276,    -0.51240,   +0.72072,    -3.14840,    -5.64806,  +15.48600,    -0.46400,    +2.61000
  3180270493,   -0.66612,    -0.79861,    -0.52265,   +0.70850,    -3.13374,    -5.60041,  +13.22400,    +0.92800,    +1.85600
  3180273057,   -0.66100,    -0.77885,    -0.54095,   +0.68773,    -3.12885,    -5.53688,  +13.22400,    +0.92800,    +1.85600
  3180275718,   -0.66612,    -0.75689,    -0.55412,   +0.66941,    -3.11541,    -5.48068,  +13.22400,    +0.92800,    +1.85600
  3180278190,   -0.66612,    -0.74152,    -0.56291,   +0.64986,    -3.10564,    -5.44280,  +13.22400,    +0.92800,    +1.85600
  3180280774,   -0.67930,    -0.74298,    -0.58414,   +0.63642,    -3.09831,    -5.39027,  +13.22400,    +0.92800,    +1.85600
  3180283340,   -0.68369,    -0.71297,    -0.59585,   +0.60832,    -3.09953,    -5.35362,  +10.90400,    +0.92800,    +1.33400
  3180285911,   -0.68735,    -0.71224,    -0.60463,   +0.58388,    -3.09831,    -5.31697,  +10.90400,    +0.92800,    +1.33400
  3180288520,   -0.69833,    -0.68222,    -0.62147,   +0.56189,    -3.10197,    -5.29986,  +10.90400,    +0.92800,    +1.33400
  3180291037,   -0.68954,    -0.68003,    -0.62366,   +0.54968,    -3.10930,    -5.28276,  +10.90400,    +0.92800,    +1.33400
  3180293605,   -0.71736,    -0.65075,    -0.61634,   +0.54235,    -3.11663,    -5.28520,  +10.90400,    +0.92800,    +1.33400
  3180296168,   -0.71224,    -0.64050,    -0.62586,   +0.52524,    -3.12396,    -5.30353,   +8.87400,    +1.56600,    +0.40600
  3180298865,   -0.72395,    -0.61268,    -0.63172,   +0.51791,    -3.12885,    -5.32918,   +8.87400,    +1.56600,    +0.40600
  3180301308,   -0.72907,    -0.61268,    -0.63098,   +0.50569,    -3.13129,    -5.38172,   +8.87400,    +1.56600,    +0.40600
  3180303874,   -0.73566,    -0.59951,    -0.63172,   +0.49225,    -3.13740,    -5.41470,   +8.87400,    +1.56600,    +0.40600
  3180306462,   -0.73712,    -0.59365,    -0.62879,   +0.47271,    -3.15084,    -5.47579,   +8.87400,    +1.56600,    +0.40600
  3180309084,   -0.74371,    -0.57608,    -0.63318,   +0.45927,    -3.14840,    -5.51977,   +6.96000,    +1.74000,    -1.85600
  3180311597,   -0.73712,    -0.57242,    -0.62659,   +0.43361,    -3.15451,    -5.57231,   +6.96000,    +1.74000,    -1.85600
  3180314199,   -0.74737,    -0.57389,    -0.61634,   +0.42017,    -3.14473,    -5.60896,   +6.96000,    +1.74000,    -1.85600
  3180316752,   -0.73859,    -0.56657,    -0.62293,   +0.38230,    -3.13618,    -5.65416,   +6.96000,    +1.74000,    -1.85600
  3180319320,   -0.73420,    -0.55486,    -0.62000,   +0.37130,    -3.12274,    -5.69448,   +6.96000,    +1.74000,    -1.85600
  3180321871,   -0.73127,    -0.54900,    -0.61195,   +0.34320,    -3.08609,    -5.71525,   +5.10400,    +1.85600,    -2.26200
  3180324446,   -0.73346,    -0.55632,    -0.62440,   +0.31144,    -3.04455,    -5.72625,   +5.10400,    +1.85600,    -2.26200
  3180327012,   -0.75542,    -0.55852,    -0.62513,   +0.27723,    -3.01034,    -5.72258,   +5.10400,    +1.85600,    -2.26200
  3180329641,   -0.74005,    -0.55632,    -0.62879,   +0.22958,    -2.95414,    -5.68349,   +5.10400,    +1.85600,    -2.26200
  3180332153,   -0.74664,    -0.55998,    -0.62220,   +0.21004,    -2.90772,    -5.64195,   +5.10400,    +1.85600,    -2.26200
  3180334717,   -0.74444,    -0.57242,    -0.63025,   +0.15628,    -2.82830,    -5.55887,   +3.07400,    +0.75400,    -3.30600
  3180337329,   -0.74371,    -0.58487,    -0.63904,   +0.12085,    -2.76722,    -5.49900,   +3.07400,    +0.75400,    -3.30600
  3180339920,   -0.74444,    -0.58340,    -0.64928,   +0.06343,    -2.67070,    -5.38294,   +3.07400,    +0.75400,    -3.30600
  3180342450,   -0.75103,    -0.57974,    -0.64270,   +0.03777,    -2.60351,    -5.30353,   +3.07400,    +0.75400,    -3.30600
  3180345001,   -0.75103,    -0.57608,    -0.65660,   -0.00865,    -2.51432,    -5.16181,   +3.07400,    +0.75400,    -3.30600
  3180347569,   -0.75542,    -0.55998,    -0.64855,   -0.03431,    -2.45201,    -5.06285,   +1.85600,    +0.98600,    -3.36400
  3180350195,   -0.75908,    -0.54461,    -0.65880,   -0.06852,    -2.35061,    -4.91624,   +1.85600,    +0.98600,    -3.36400
  3180352709,   -0.75616,    -0.53802,    -0.65441,   -0.09173,    -2.28463,    -4.81361,   +1.85600,    +0.98600,    -3.36400
  3180355267,   -0.74957,    -0.53363,    -0.67564,   -0.11250,    -2.18690,    -4.65601,   +1.85600,    +0.98600,    -3.36400
  3180357925,   -0.75323,    -0.51826,    -0.68662,   -0.13571,    -2.08794,    -4.49596,   +1.85600,    +0.98600,    -3.36400
  3180360558,   -0.76348,    -0.51240,    -0.68808,   -0.15526,    -2.02318,    -4.38112,   -0.40600,    +0.40600,    -4.00200
  3180363102,   -0.75762,    -0.51167,    -0.70272,   -0.18336,    -1.93278,    -4.20886,   -0.40600,    +0.40600,    -4.00200
  3180365664,   -0.76567,    -0.50801,    -0.73566,   -0.21268,    -1.86802,    -4.09768,   -0.40600,    +0.40600,    -4.00200
  3180368251,   -0.75323,    -0.43920,    -0.73200,   -0.26522,    -1.77762,    -3.92419,   -0.40600,    +0.40600,    -4.00200
  3180370816,   -0.81325,    -0.45677,    -0.74884,   -0.30065,    -1.71775,    -3.81424,   -0.40600,    +0.40600,    -4.00200
  3180373377,   -0.80081,    -0.40699,    -0.76201,   -0.35440,    -1.63223,    -3.65053,   -1.45000,    -0.17400,    -4.52400
  3180375945,   -0.80813,    -0.41431,    -0.77226,   -0.38617,    -1.58092,    -3.54790,   -1.45000,    -0.17400,    -4.52400
  3180378601,   -0.80959,    -0.39016,    -0.77446,   -0.41671,    -1.50761,    -3.39763,   -1.45000,    -0.17400,    -4.52400
  3180381088,   -0.81179,    -0.38576,    -0.76787,   -0.43015,    -1.46974,    -3.29256,   -1.45000,    -0.17400,    -4.52400
  3180383686,   -0.81911,    -0.38137,    -0.76567,   -0.48879,    -1.41476,    -3.16061,   -1.45000,    -0.17400,    -4.52400
  3180386230,   -0.83009,    -0.39894,    -0.76055,   -0.54622,    -1.38911,    -3.08365,   -2.43600,    -0.81200,    -5.80000
  3180388832,   -0.83814,    -0.37552,    -0.76421,   -0.65617,    -1.34268,    -2.99324,   -2.43600,    -0.81200,    -5.80000
  3180391361,   -0.83302,    -0.36966,    -0.76714,   -0.72703,    -1.30236,    -2.92849,   -2.43600,    -0.81200,    -5.80000
  3180393923,   -0.83448,    -0.35136,    -0.76201,   -0.82355,    -1.27060,    -2.89306,   -2.43600,    -0.81200,    -5.80000
  3180396494,   -0.83521,    -0.32428,    -0.78324,   -0.91396,    -1.23272,    -2.84907,   -2.43600,    -0.81200,    -5.80000
  3180399179,   -0.81545,    -0.30964,    -0.79495,   -0.96893,    -1.20829,    -2.82586,   -3.24800,    -1.91400,    -6.55400
  3180401698,   -0.79715,    -0.31330,    -0.79642,   -1.05568,    -1.18263,    -2.79287,   -3.24800,    -1.91400,    -6.55400
  3180404240,   -0.78324,    -0.30012,    -0.80227,   -1.11065,    -1.16186,    -2.77577,   -3.24800,    -1.91400,    -6.55400
  3180406793,   -0.77372,    -0.30085,    -0.79861,   -1.18884,    -1.13010,    -2.75133,   -3.24800,    -1.91400,    -6.55400
  3180409400,   -0.75689,    -0.29866,    -0.81984,   -1.24749,    -1.10689,    -2.73912,   -3.24800,    -1.91400,    -6.55400
  3180411912,   -0.73054,    -0.28768,    -0.82570,   -1.33545,    -1.06779,    -2.72934,   -3.48000,    -2.43600,    -6.14800
  3180414501,   -0.71956,    -0.29207,    -0.83594,   -1.38799,    -1.04702,    -2.72568,   -3.48000,    -2.43600,    -6.14800
  3180417049,   -0.70492,    -0.32794,    -0.86449,   -1.45396,    -1.01037,    -2.72079,   -3.48000,    -2.43600,    -6.14800
  3180419713,   -0.70418,    -0.28914,    -0.83228,   -1.48450,    -0.99082,    -2.72201,   -3.48000,    -2.43600,    -6.14800
  3180422262,   -0.69686,    -0.28328,    -0.86230,   -1.51382,    -0.95661,    -2.71468,   -3.48000,    -2.43600,    -6.14800
  3180424764,   -0.69320,    -0.27596,    -0.86742,   -1.52849,    -0.93707,    -2.70735,   -4.52400,    -2.08800,    -6.20600
  3180427353,   -0.69906,    -0.32062,    -0.86083,   -1.54803,    -0.89797,    -2.69758,   -4.52400,    -2.08800,    -6.20600
  3180429939,   -0.70492,    -0.32574,    -0.86010,   -1.54559,    -0.85765,    -2.68047,   -4.52400,    -2.08800,    -6.20600
  3180432487,   -0.70858,    -0.33160,    -0.85351,   -1.54437,    -0.83688,    -2.68658,   -4.52400,    -2.08800,    -6.20600
  3180435049,   -0.71809,    -0.31769,    -0.84107,   -1.53337,    -0.81367,    -2.68047,   -4.52400,    -2.08800,    -6.20600
  3180437601,   -0.71809,    -0.33379,    -0.84839,   -1.50894,    -0.79412,    -2.66826,   -4.64000,    -2.90000,    -6.26400
  3180440380,   -0.72175,    -0.33599,    -0.83741,   -1.48206,    -0.76847,    -2.65726,   -4.64000,    -2.90000,    -6.26400
